url,name,category
https://www.alpha60.com.au,Alpha60,fashion
https://kuwaii.com.au,Kuwaii,fashion
https://www.fmeapparel.com.au,FME Apparel,fashion
https://vowstudio.com.au,Vow Studio,fashion
https://sisterstudios.com.au,Sister Studios,fashion
https://ngali.com.au,Ngali,fashion
https://cavescollect.com,Caves Collect,fashion
https://stylemagazines.com.au,Style Magazines,media
https://www.no-vacancy.com.au,No Vacancy,gallery
https://www.outregallery.com,Outré Gallery,gallery
https://blindside.org.au,Blindside,gallery
https://seventhgallery.org,Seventh Gallery,gallery
